country_name,country_text_id,country_id,year,v2x_polyarchy,v2x_regime,e_boix_regime,e_polity2,e_regionpol,e_regionpol_6C,dir_crim,ind_crim,gmc,gmcpr,gmcphys,gmcpsych,gmcdiv,nb3g,adp_general,adp_constitution,adp_employment,adp_education,adp_healthcare,adp_housing,trip_score,trip_percent,wb_gdppc,lgdppc_wb,religiosity_percent,relpc_rcs,chrpc_rcs,muspc_rcs,nrepc_rcs,lgb_legal,lgb_const,lgb_broad,lgb_employ,lgb_hatecrime,lgb_incitement,lgb_banconv,lgb_marriage,lgb_unions,lgb_jointadoption,lgb_secondparentadoption,lgb_score,lgb_percent,no_dircrim,no_indcrim,nophys,nopsych,nodiv
Sweden,SWE,5.0,2020.0,0.903,Liberal Democracy,1.0,,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.7692307829856873,52837.9039778149,10.874984,0.7099999785423279,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0.8181818181818182,1.0,1.0,1.0,0.0,1.0
Sweden,SWE,5.0,2021.0,0.903,Liberal Democracy,,,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.7692307829856873,61028.73806002867,11.0191,0.708299994468689,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0
Switzerland,CHE,6.0,1999.0,0.892,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,,,,,,,,,,,,,,,,,41695.691291202085,10.638153,0.8116,0.89254266,0.8430648,0.04059165,0.107457355,,,,,,,,,,,,,,,,,,
Switzerland,CHE,6.0,2000.0,0.89,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,38865.02193968802,10.56785,0.809749960899353,0.8888808,0.8371896,0.042646363,0.11111925,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2001.0,0.89,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,39638.79110618639,10.5875635,0.8078749775886536,0.88054824,0.8282417,0.04317586,0.11945173,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2002.0,0.89,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,42458.73846791871,10.656288,0.8059999942779541,0.8722167,0.8192946,0.043705244,0.12778328,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2003.0,0.89,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,49335.7456291067,10.806404,0.8041250109672546,0.863885,0.8103477,0.044234805,0.136115,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2004.0,0.889,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,54659.45714882332,10.908877,0.8022499680519104,0.85555327,0.8014003,0.0447642,0.14444673,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2005.0,0.889,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,56242.89336456386,10.937435,0.8003749847412109,0.8472216,0.79245347,0.045293666,0.15277836,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2006.0,0.889,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,59011.03245920162,10.985479,0.7985000014305115,0.83889,0.78350616,0.04582322,0.16111,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2007.0,0.891,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,64989.15532560305,11.081976,0.7966249585151672,0.8305584,0.7745593,0.04635259,0.16944161,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2008.0,0.899,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,74175.19278985547,11.214185,0.7947499752044678,0.8222267,0.76561195,0.04688215,0.17777328,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2009.0,0.899,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,71568.31238856722,11.178408,0.7928749918937683,0.813895,0.756665,0.0474116,0.18610503,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2010.0,0.899,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,76531.37294076907,11.245456,0.7910000085830688,0.80556333,0.7477178,0.047941044,0.19443668,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2011.0,0.901,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,90476.7589651577,11.412848,0.7891000509262085,0.7972316,0.7387706,0.048470553,0.2027684,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2012.0,0.911,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,85836.2076767359,11.360196,0.7872000336647034,0.7889,0.72982377,0.04900003,0.21109998,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2013.0,0.911,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,87304.33058135571,11.377155,0.7853000164031982,0.7805683,0.7208767,0.049529422,0.21943167,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2014.0,0.911,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,88724.99094026383,11.393297,0.7833999395370483,0.7722367,0.7119295,0.05005896,0.22776331,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2015.0,0.908,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,83806.44760038373,11.336266,0.7815000414848328,0.76390505,0.70298225,0.05058845,0.23609497,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2016.0,0.904,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,82153.07454478886,11.3163395,0.7795999646186829,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2017.0,0.91,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,82254.37692697672,11.317572,0.7776999473571777,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2018.0,0.91,Liberal Democracy,1.0,10.0,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,85217.36915122741,11.352961,0.7757999897003174,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2019.0,0.909,Liberal Democracy,1.0,,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,84121.93103044144,11.340023,0.7738999724388123,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2020.0,0.902,Liberal Democracy,1.0,,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,85656.32266630701,11.358098,0.7719999551773071,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.45454545454545453,1.0,1.0,0.0,0.0,0.0
Switzerland,CHE,6.0,2021.0,0.898,Liberal Democracy,,,W. Europe and N. America,W. Europe and N. America,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,91991.60045835626,11.429453,0.7700999975204468,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Ghana,GHA,7.0,1999.0,0.603,Electoral Democracy,1.0,2.0,Sub-Saharan Africa,Sub-Saharan Africa,,,,,,,,,,,,,,,,,402.5363179225178,5.997785,0.956,0.99639285,0.588386,0.19536705,0.0030850233,,,,,,,,,,,,,,,,,,
Ghana,GHA,7.0,2000.0,0.665,Electoral Democracy,1.0,2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,253.38912823828673,5.5349264,0.956250011920929,0.9968447,0.5924294,0.1978941,0.0031552666,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2001.0,0.726,Electoral Democracy,1.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,263.1719783955624,5.572808,0.9564250111579895,0.99675596,0.5927964,0.1979584,0.00317036,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2002.0,0.733,Electoral Democracy,1.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,297.0533431402321,5.6939116,0.95660001039505,0.9966013,0.5930968,0.1980228,0.0031854352,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2003.0,0.733,Liberal Democracy,1.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,357.8331204751325,5.880067,0.9567749500274658,0.99644655,0.5933972,0.1980872,0.0032004237,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2004.0,0.739,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,405.4226481521469,6.00493,0.9569500088691711,0.99629176,0.59369767,0.19815159,0.0032155195,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2005.0,0.735,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,477.60584133816025,6.1687856,0.9571250081062317,0.99613655,0.593998,0.19821602,0.0032305878,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2006.0,0.735,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,884.9413127347533,6.7855215,0.9573000073432922,0.9962888,0.5942984,0.19828038,0.0032456585,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2007.0,0.738,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1047.2207625678775,6.953895,0.957474946975708,0.9964409,0.5945993,0.19834478,0.0032606816,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2008.0,0.736,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1178.9278683043308,7.0723605,0.9576500058174133,0.99657273,0.59487987,0.1984092,0.0032757916,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2009.0,0.76,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1043.9804678131025,6.950796,0.9578250050544739,0.99670464,0.5951604,0.1984736,0.003290838,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2010.0,0.769,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1258.9492301832445,7.138033,0.9580000042915344,0.9966941,0.5952988,0.19853789,0.00330587,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2011.0,0.769,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1501.0838500301684,7.313943,0.9583999514579773,0.99667907,0.5954322,0.19860241,0.0033209492,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2012.0,0.773,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1536.5918480250832,7.337322,0.9587999582290649,0.996664,0.59556586,0.1986668,0.0033360294,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2013.0,0.751,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2282.3499053070555,7.7329607,0.9591999650001526,0.99664897,0.5956995,0.19873121,0.0033510851,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2014.0,0.742,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1942.9050997486079,7.5719395,0.9595999717712402,0.9966338,0.59583306,0.1987956,0.0033661465,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2015.0,0.745,Electoral Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1711.2906661148459,7.445003,0.9599999785423279,0.9966188,0.59596676,0.19885999,0.0033811822,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2016.0,0.727,Electoral Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1900.4059374660098,7.549823,0.9603999853134155,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2017.0,0.742,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1998.7379799208084,7.600271,0.9607999920845032,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2018.0,0.739,Liberal Democracy,1.0,8.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2180.04157022729,7.6870995,0.9611999988555908,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2019.0,0.719,Liberal Democracy,1.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2167.911589410868,7.6815195,0.9616000652313232,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2020.0,0.727,Liberal Democracy,1.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2176.57945945697,7.6855097,0.9619999527931213,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ghana,GHA,7.0,2021.0,0.653,Electoral Democracy,,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2363.299296214216,7.767814,0.9620999693870544,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
South Africa,ZAF,8.0,1999.0,0.712,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,,,,,,,,,,,,,,,,,3267.930610263049,8.091912,0.8525,0.91847014,0.6433539,0.014318526,0.047847208,,,,,,,,,,,,,,,,,,
South Africa,ZAF,8.0,2000.0,0.748,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3241.6744751779593,8.083845,0.8522499799728394,0.9141541,0.64142996,0.014455757,0.049259596,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
South Africa,ZAF,8.0,2001.0,0.748,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2867.4661683671948,7.961184,0.8521249890327454,0.9111897,0.6395061,0.01459297,0.04973999,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
South Africa,ZAF,8.0,2002.0,0.748,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2708.435409790931,7.9041266,0.8519999980926514,0.9093995,0.6375822,0.01473019,0.050220348,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
South Africa,ZAF,8.0,2003.0,0.748,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,4095.710229835105,8.317696,0.8518750071525574,0.9076094,0.6356583,0.01486743,0.05070073,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2004.0,0.767,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,5268.272867290903,8.569458,0.8517500162124634,0.90581924,0.63373446,0.0150046395,0.051181115,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2005.0,0.781,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,5893.213023576967,8.681557,0.8516249656677246,0.9040115,0.63179296,0.015141859,0.05166151,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2006.0,0.784,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,6139.626044972155,8.722519,0.8515000343322754,0.90192586,0.62984324,0.015279084,0.05265492,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2007.0,0.784,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,6662.029689753573,8.804179,0.8513749837875366,0.89984095,0.6278942,0.015416294,0.05364835,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2008.0,0.781,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,6251.894832759362,8.74064,0.8512499928474426,0.8977549,0.6259441,0.015553513,0.05464174,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2009.0,0.774,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,6444.167067635454,8.77093,0.8511250019073486,0.89566916,0.6239942,0.01569075,0.05563516,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2010.0,0.77,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,8059.587017005521,8.994617,0.8510000109672546,0.89358336,0.62204427,0.015827965,0.056628566,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2011.0,0.771,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,8737.079773965066,9.075332,0.850600004196167,0.89323425,0.62183106,0.015965186,0.057621967,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2012.0,0.773,Liberal Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,8173.869138171597,9.0086975,0.8501999378204346,0.89135396,0.6200867,0.016102402,0.05861539,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2013.0,0.76,Electoral Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,7441.2308539967535,8.914791,0.8498000502586365,0.8895277,0.6183963,0.01623962,0.05960882,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2014.0,0.745,Electoral Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,6965.137897369296,8.848673,0.8494000434875488,0.8877643,0.6167688,0.016376834,0.060602218,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2015.0,0.741,Electoral Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,6204.929901458457,8.733099,0.8490000367164612,0.8860748,0.61521506,0.016514057,0.061595634,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
South Africa,ZAF,8.0,2016.0,0.737,Electoral Democracy,1.0,9.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923191547394,5735.066787178422,8.654355,0.8486000299453735,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0
